CustomerID,TransactionID,TransactionDate,AmountSpent,ProductCategory
895,8587,2022-10-01 00:00:00,423.64,Electronics
895,8479,2022-01-06 00:00:00,396.22,Books
895,2679,2022-03-12 00:00:00,179.09,Groceries
895,5995,2022-08-27 00:00:00,42.27,Clothing
895,3873,2022-03-05 00:00:00,463.1,Furniture
895,4825,2022-07-01 00:00:00,81.37,Groceries
895,7512,2022-06-09 00:00:00,63.39,Books
896,2746,2022-04-11 00:00:00,103.89,Furniture
896,8630,2022-09-15 00:00:00,180.16,Clothing
896,6014,2022-10-19 00:00:00,351.51,Furniture
896,9571,2022-02-24 00:00:00,27.47,Electronics
896,7421,2022-04-26 00:00:00,48.67,Furniture
896,4822,2022-02-01 00:00:00,145.58,Books
896,2701,2022-01-01 00:00:00,391.16,Clothing
896,6076,2022-07-29 00:00:00,154.59,Clothing
897,1790,2022-09-23 00:00:00,5.76,Clothing
897,1638,2022-10-20 00:00:00,47.57,Electronics
897,6814,2022-01-16 00:00:00,467.83,Furniture
897,2646,2022-09-10 00:00:00,248.17,Books
897,5518,2022-06-24 00:00:00,409.79,Books
897,9896,2022-08-13 00:00:00,321.3,Books
897,6328,2022-04-01 00:00:00,356.31,Furniture
897,1755,2022-01-26 00:00:00,268.55,Groceries
898,1358,2022-03-18 00:00:00,439.5,Furniture
898,1420,2022-06-18 00:00:00,255.41,Groceries
898,7299,2022-05-28 00:00:00,399.63,Furniture
898,3086,2022-09-04 00:00:00,364.04,Clothing
898,8939,2022-01-03 00:00:00,202.23,Clothing
898,2604,2022-10-13 00:00:00,379.34,Groceries
898,1332,2022-01-20 00:00:00,8.17,Groceries
898,1470,2022-10-22 00:00:00,498.87,Clothing
898,8241,2022-04-14 00:00:00,246.81,Books
899,2983,2022-07-30 00:00:00,38.78,Furniture
900,6089,2022-04-30 00:00:00,218.87,Books
900,8500,2022-12-26 00:00:00,14.16,Clothing
900,3310,2022-10-26 00:00:00,120.51,Clothing
901,6524,2022-07-18 00:00:00,336.36,Electronics
901,4688,2022-03-12 00:00:00,181.58,Groceries
902,1283,2022-05-25 00:00:00,50.63,Furniture
902,8267,2022-03-23 00:00:00,405.51,Electronics
902,6749,2022-12-11 00:00:00,145.8,Books
902,6244,2022-04-04 00:00:00,82.46,Groceries
902,7344,2022-08-28 00:00:00,280.48,Electronics
902,8585,2022-04-13 00:00:00,67.83,Furniture
902,3301,2022-06-14 00:00:00,7.49,Books
903,7847,2022-05-07 00:00:00,382.45,Books
903,8511,2022-04-11 00:00:00,20.39,Books
903,8661,2022-07-28 00:00:00,352.02,Groceries
903,9710,2022-06-27 00:00:00,7.92,Furniture
904,7275,2022-01-22 00:00:00,458.97,Clothing
904,8124,2022-12-15 00:00:00,89.12,Books
904,8154,2022-02-26 00:00:00,129.32,Books
904,5158,2022-05-09 00:00:00,462.82,Electronics
904,3524,2022-10-27 00:00:00,368.62,Clothing
904,1906,2022-05-14 00:00:00,151.53,Electronics
904,1992,2022-10-24 00:00:00,24.01,Clothing
905,6807,2022-07-03 00:00:00,141.8,Clothing
905,9137,2022-02-13 00:00:00,143.67,Furniture
905,9982,2022-06-18 00:00:00,143.07,Groceries
905,2294,2022-02-06 00:00:00,285.54,Books
905,3391,2022-10-26 00:00:00,107.28,Electronics
905,8897,2022-05-09 00:00:00,25.85,Furniture
905,4656,2022-07-19 00:00:00,326.58,Books
905,3152,2022-05-30 00:00:00,48.76,Groceries
906,2079,2022-07-10 00:00:00,12.21,Books
906,2891,2022-12-07 00:00:00,398.57,Electronics
906,4124,2022-12-23 00:00:00,294.45,Clothing
906,4992,2022-12-29 00:00:00,163.07,Groceries
906,6927,2022-08-15 00:00:00,367.5,Clothing
907,3880,2022-10-15 00:00:00,54.82,Books
908,6951,2022-10-10 00:00:00,39.12,Electronics
908,9014,2022-04-01 00:00:00,403.95,Groceries
908,6800,2022-09-12 00:00:00,218.95,Furniture
908,1837,2022-09-12 00:00:00,91.26,Electronics
908,7194,2022-01-24 00:00:00,23.7,Groceries
908,6175,2022-02-11 00:00:00,444.92,Books
908,9676,2022-02-14 00:00:00,291.53,Electronics
908,4679,2022-11-25 00:00:00,113.48,Electronics
908,7507,2022-07-03 00:00:00,238.18,Books
909,5026,2022-10-13 00:00:00,194.26,Electronics
909,6983,2022-08-28 00:00:00,455.63,Books
909,2832,2022-06-04 00:00:00,68.35,Electronics
910,4225,2022-01-31 00:00:00,233.03,Groceries
910,3914,2022-02-16 00:00:00,54.02,Books
910,4177,2022-05-07 00:00:00,328.02,Books
910,7332,2022-11-15 00:00:00,182.07,Furniture
911,3056,2022-04-25 00:00:00,409.54,Groceries
911,8850,2022-08-10 00:00:00,418.91,Books
911,5940,2022-05-29 00:00:00,230.45,Groceries
912,3689,2022-03-04 00:00:00,108.11,Books
912,1053,2022-10-25 00:00:00,376.03,Groceries
912,7759,2022-07-25 00:00:00,453.12,Furniture
912,2258,2022-11-28 00:00:00,363.22,Electronics
912,3586,2022-07-12 00:00:00,322.79,Groceries
912,6598,2022-07-01 00:00:00,25.9,Electronics
912,3095,2022-09-12 00:00:00,44.72,Furniture
912,1739,2022-12-13 00:00:00,12.23,Clothing
912,3768,2022-11-22 00:00:00,208.89,Electronics
913,2683,2022-06-07 00:00:00,267.44,Electronics
914,7291,2022-08-10 00:00:00,357.78,Furniture
914,5987,2022-02-24 00:00:00,124.46,Books
914,8558,2022-08-17 00:00:00,107.55,Electronics
914,3762,2022-12-08 00:00:00,265.23,Furniture
914,6021,2022-02-04 00:00:00,100.22,Electronics
914,6945,2022-07-25 00:00:00,468.49,Groceries
914,5418,2022-03-15 00:00:00,299.07,Books
915,2768,2022-08-17 00:00:00,165.6,Groceries
915,5710,2022-09-29 00:00:00,159.21,Groceries
915,9148,2022-01-17 00:00:00,168.42,Clothing
915,5652,2022-04-18 00:00:00,371.81,Electronics
915,5258,2022-11-26 00:00:00,229.52,Electronics
915,5893,2022-12-15 00:00:00,326.32,Books
915,3442,2022-01-26 00:00:00,365.72,Books
916,8312,2022-05-20 00:00:00,184.87,Furniture
916,3115,2022-04-05 00:00:00,193.08,Books
916,6917,2022-11-02 00:00:00,60.22,Books
916,5186,2022-09-15 00:00:00,375.25,Electronics
916,1317,2022-11-30 00:00:00,276.52,Electronics
916,7987,2022-10-15 00:00:00,86.92,Groceries
917,7572,2022-12-07 00:00:00,32.44,Books
917,6405,2022-07-30 00:00:00,316.31,Furniture
917,6620,2022-03-30 00:00:00,383.17,Groceries
917,6281,2022-03-05 00:00:00,167.48,Books
917,1618,2022-03-11 00:00:00,81.01,Books
917,2468,2022-10-13 00:00:00,262.86,Groceries
917,5696,2022-02-02 00:00:00,327.2,Furniture
917,8192,2022-09-10 00:00:00,228.89,Furniture
918,7469,2022-12-11 00:00:00,329.6,Clothing
918,5606,2022-02-03 00:00:00,89.91,Groceries
918,9997,2022-02-01 00:00:00,335.67,Furniture
918,9860,2022-05-01 00:00:00,385.64,Electronics
919,3049,2022-07-25 00:00:00,8.16,Furniture
919,8121,2022-11-05 00:00:00,137.53,Books
919,6476,2022-09-24 00:00:00,87.42,Electronics
919,5021,2022-09-30 00:00:00,91.22,Electronics
919,6579,2022-05-13 00:00:00,463.31,Furniture
919,7665,2022-09-22 00:00:00,476.92,Books
919,1982,2022-05-15 00:00:00,282.91,Clothing
920,6833,2022-01-20 00:00:00,265.14,Electronics
920,6894,2022-09-25 00:00:00,78.52,Electronics
920,3866,2022-07-29 00:00:00,373.91,Clothing
920,9828,2022-07-17 00:00:00,22.92,Electronics
920,8678,2022-10-07 00:00:00,262.28,Groceries
920,2203,2022-06-17 00:00:00,289.06,Furniture
920,8615,2022-05-03 00:00:00,233.6,Furniture
920,6720,2022-06-15 00:00:00,38.53,Groceries
920,2043,2022-04-24 00:00:00,495.06,Groceries
921,2928,2022-09-11 00:00:00,334.17,Electronics
921,3594,2022-07-06 00:00:00,242.36,Groceries
921,8426,2022-06-08 00:00:00,386.22,Groceries
921,5171,2022-12-12 00:00:00,419.53,Furniture
921,3309,2022-07-22 00:00:00,293.28,Clothing
921,5740,2022-12-20 00:00:00,102.64,Furniture
922,3650,2022-03-22 00:00:00,374.5,Groceries
922,3505,2022-10-16 00:00:00,333.84,Furniture
922,3704,2022-09-03 00:00:00,426.66,Clothing
923,2234,2022-08-17 00:00:00,196.96,Clothing
923,1912,2022-06-17 00:00:00,461.15,Books
923,6114,2022-03-09 00:00:00,327.55,Clothing
923,4990,2022-10-30 00:00:00,347.19,Clothing
923,8260,2022-01-02 00:00:00,197.32,Clothing
923,3402,2022-05-01 00:00:00,156.21,Furniture
923,1303,2022-01-15 00:00:00,488.03,Groceries
923,1220,2022-08-06 00:00:00,109.47,Books
923,8421,2022-07-31 00:00:00,178.97,Furniture
924,7521,2022-02-24 00:00:00,490.64,Furniture
924,6285,2022-06-30 00:00:00,269.49,Clothing
925,6664,2022-06-24 00:00:00,475.59,Clothing
925,1473,2022-07-19 00:00:00,390.93,Furniture
925,8192,2022-07-29 00:00:00,464.32,Groceries
925,6992,2022-11-05 00:00:00,179.72,Clothing
925,6059,2022-07-23 00:00:00,419.85,Electronics
926,2509,2022-10-02 00:00:00,157.62,Groceries
927,6281,2022-10-14 00:00:00,8.29,Books
927,7992,2022-02-14 00:00:00,399.53,Clothing
927,1960,2022-05-10 00:00:00,88.69,Electronics
927,5208,2022-09-09 00:00:00,472.76,Electronics
927,5120,2022-04-14 00:00:00,493.07,Groceries
928,2867,2022-05-23 00:00:00,186.24,Clothing
928,4306,2022-07-22 00:00:00,353.47,Books
928,7157,2022-10-03 00:00:00,442.68,Electronics
928,1414,2022-04-12 00:00:00,450.33,Electronics
928,3315,2022-05-08 00:00:00,294.48,Electronics
928,8001,2022-07-29 00:00:00,225.6,Books
928,2647,2022-07-19 00:00:00,357.99,Groceries
928,3520,2022-01-27 00:00:00,273.87,Clothing
929,9780,2022-07-21 00:00:00,358.27,Groceries
930,2582,2022-03-01 00:00:00,443.63,Groceries
930,8323,2022-06-07 00:00:00,365.98,Groceries
931,6401,2022-11-06 00:00:00,453.4,Books
931,3853,2022-10-04 00:00:00,218.68,Clothing
931,6390,2022-12-13 00:00:00,372.86,Groceries
931,1701,2022-02-02 00:00:00,458.6,Clothing
931,2470,2022-10-09 00:00:00,481.74,Clothing
932,6525,2022-02-11 00:00:00,350.46,Electronics
933,3203,2022-08-31 00:00:00,74.06,Furniture
934,8429,2022-01-31 00:00:00,282.29,Furniture
935,6682,2022-06-11 00:00:00,60.71,Groceries
935,5566,2022-06-07 00:00:00,262.47,Furniture
935,9943,2022-03-29 00:00:00,211.08,Books
935,9672,2022-03-20 00:00:00,405.13,Furniture
936,2579,2022-05-04 00:00:00,491.72,Clothing
936,5903,2022-05-26 00:00:00,280.94,Books
936,7678,2022-12-29 00:00:00,87.78,Clothing
936,8052,2022-05-29 00:00:00,112.68,Groceries
936,5886,2022-04-23 00:00:00,14.83,Electronics
936,4665,2022-09-13 00:00:00,465,Groceries
936,3791,2022-03-30 00:00:00,352.71,Furniture
936,5669,2022-04-24 00:00:00,370.11,Clothing
936,9862,2022-06-26 00:00:00,415.8,Electronics
937,7302,2022-07-15 00:00:00,358.06,Electronics
937,8215,2022-09-25 00:00:00,396.13,Groceries
937,6375,2022-10-12 00:00:00,307.35,Groceries
937,8989,2022-04-20 00:00:00,118.64,Books
937,6537,2022-10-01 00:00:00,96.92,Clothing
937,8610,2022-04-12 00:00:00,183.72,Groceries
937,9666,2022-06-06 00:00:00,381.84,Books
938,4954,2022-02-10 00:00:00,284.08,Furniture
938,5652,2022-03-17 00:00:00,83.11,Electronics
938,6182,2022-08-03 00:00:00,328.74,Books
939,5967,2022-07-05 00:00:00,394.48,Furniture
940,4713,2022-04-20 00:00:00,106.15,Groceries
940,8048,2022-04-15 00:00:00,330.67,Books
940,4032,2022-08-03 00:00:00,352.79,Furniture
940,2408,2022-09-02 00:00:00,196.28,Books
940,8034,2022-11-06 00:00:00,256.66,Books
940,2543,2022-07-15 00:00:00,101.54,Electronics
940,2230,2022-01-14 00:00:00,192.34,Clothing
941,3426,2022-09-20 00:00:00,115.69,Clothing
941,5229,2022-12-22 00:00:00,383.16,Furniture
941,9693,2022-06-11 00:00:00,149.53,Books
941,2817,2022-02-14 00:00:00,264.87,Clothing
941,2928,2022-04-10 00:00:00,97.12,Clothing
941,5798,2022-12-24 00:00:00,430.46,Furniture
942,4683,2022-11-13 00:00:00,340.13,Books
942,1986,2022-09-20 00:00:00,136.06,Furniture
942,7836,2022-01-25 00:00:00,321.31,Furniture
942,7337,2022-11-21 00:00:00,400.83,Electronics
942,7840,2022-01-20 00:00:00,69.29,Clothing
942,5851,2022-08-24 00:00:00,198.46,Books
942,5396,2022-04-23 00:00:00,73.34,Groceries
943,1148,2022-02-04 00:00:00,116.06,Furniture
943,3309,2022-08-02 00:00:00,282.86,Groceries
944,2675,2022-09-15 00:00:00,460.41,Books
944,2507,2022-02-13 00:00:00,20.16,Furniture
944,6549,2022-07-11 00:00:00,420.44,Groceries
944,7111,2022-04-15 00:00:00,337.76,Books
944,4761,2022-06-17 00:00:00,41.33,Books
945,5492,2022-09-05 00:00:00,39.83,Furniture
945,2070,2022-02-16 00:00:00,136.98,Clothing
945,2456,2022-04-09 00:00:00,61.38,Electronics
945,8059,2022-01-29 00:00:00,21.73,Electronics
945,1767,2022-08-26 00:00:00,281.28,Books
946,5091,2022-11-01 00:00:00,274.57,Clothing
946,1886,2022-10-13 00:00:00,31.89,Groceries
946,6492,2022-04-15 00:00:00,145.36,Books
947,3905,2022-04-04 00:00:00,227.91,Groceries
947,1228,2022-05-04 00:00:00,245.27,Furniture
947,5698,2022-09-13 00:00:00,115.88,Clothing
948,4838,2022-02-28 00:00:00,313.83,Groceries
948,8446,2022-08-26 00:00:00,268.23,Electronics
948,6931,2022-06-10 00:00:00,426.49,Books
948,9720,2022-10-08 00:00:00,222.04,Electronics
948,6949,2022-03-30 00:00:00,185.53,Furniture
949,2271,2022-08-06 00:00:00,452.93,Books
949,8641,2022-03-20 00:00:00,303.43,Clothing
949,5425,2022-09-25 00:00:00,169.01,Books
949,5938,2022-03-29 00:00:00,30.93,Electronics
950,1007,2022-05-11 00:00:00,357.99,Furniture
950,5724,2022-12-01 00:00:00,192.17,Electronics
950,5379,2022-08-13 00:00:00,321.76,Furniture
950,4187,2022-05-23 00:00:00,213.25,Electronics
951,2636,2022-01-08 00:00:00,28.63,Furniture
951,5710,2022-10-23 00:00:00,100.6,Electronics
951,9601,2022-03-06 00:00:00,108.17,Clothing
951,5210,2022-04-07 00:00:00,462.43,Furniture
951,6194,2022-04-12 00:00:00,298.8,Electronics
951,3683,2022-03-21 00:00:00,242.28,Electronics
951,4044,2022-02-26 00:00:00,254.01,Books
952,1660,2022-01-25 00:00:00,344.33,Clothing
953,3240,2022-09-02 00:00:00,269.05,Groceries
953,8398,2022-03-24 00:00:00,217.01,Books
953,5661,2022-01-11 00:00:00,447.05,Groceries
953,8984,2022-12-06 00:00:00,109.82,Electronics
953,5477,2022-02-16 00:00:00,100.2,Groceries
953,5315,2022-12-22 00:00:00,133.56,Clothing
953,9938,2022-11-10 00:00:00,474.14,Furniture
953,5720,2022-05-25 00:00:00,452.34,Electronics
953,8735,2022-09-17 00:00:00,377.41,Electronics
954,8681,2022-05-14 00:00:00,372.11,Clothing
954,3693,2022-11-06 00:00:00,471.49,Books
954,6442,2022-11-04 00:00:00,373.22,Electronics
954,2618,2022-06-23 00:00:00,412.37,Books
954,4324,2022-09-15 00:00:00,311.38,Clothing
954,1130,2022-09-27 00:00:00,68.75,Groceries
955,3962,2022-01-08 00:00:00,151.31,Electronics
955,2227,2022-01-03 00:00:00,217.97,Electronics
955,4933,2022-10-26 00:00:00,118.98,Furniture
955,8708,2022-03-24 00:00:00,429.21,Clothing
955,2696,2022-08-26 00:00:00,482.49,Electronics
955,7373,2022-12-15 00:00:00,53.78,Groceries
956,9767,2022-04-17 00:00:00,107.17,Electronics
956,5208,2022-08-31 00:00:00,415.89,Furniture
956,6975,2022-04-02 00:00:00,334.98,Clothing
957,7861,2022-06-16 00:00:00,32.8,Groceries
958,5385,2022-08-23 00:00:00,384.87,Electronics
958,5261,2022-01-17 00:00:00,326.07,Books
958,6889,2022-04-04 00:00:00,59.42,Clothing
958,6280,2022-10-16 00:00:00,9.68,Furniture
958,7355,2022-02-05 00:00:00,192.76,Clothing
959,3341,2022-06-11 00:00:00,285.35,Groceries
960,7579,2022-08-07 00:00:00,11.43,Books
960,4944,2022-09-05 00:00:00,255.21,Clothing
960,6083,2022-06-21 00:00:00,238.79,Groceries
960,5049,2022-10-19 00:00:00,337.45,Books
960,5092,2022-02-21 00:00:00,231.87,Groceries
960,3994,2022-07-17 00:00:00,478.77,Groceries
961,8851,2022-12-27 00:00:00,371.78,Furniture
961,9145,2022-11-04 00:00:00,442.53,Clothing
961,3693,2022-10-09 00:00:00,150.02,Clothing
962,7641,2022-01-30 00:00:00,479.92,Clothing
962,2321,2022-03-10 00:00:00,29.2,Groceries
962,2504,2022-05-10 00:00:00,475.95,Clothing
962,1625,2022-11-19 00:00:00,36.01,Furniture
963,6172,2022-01-28 00:00:00,255.63,Electronics
963,5587,2022-10-13 00:00:00,214.07,Books
963,9114,2022-12-27 00:00:00,190.63,Electronics
964,3266,2022-04-23 00:00:00,493.11,Electronics
964,8700,2022-05-29 00:00:00,423.11,Clothing
964,7473,2022-11-20 00:00:00,387.21,Furniture
964,1403,2022-12-15 00:00:00,239.54,Books
964,4331,2022-10-03 00:00:00,76.61,Books
964,9804,2022-11-14 00:00:00,166.89,Books
964,7589,2022-07-01 00:00:00,302.88,Books
964,1758,2022-07-27 00:00:00,205.37,Electronics
964,7745,2022-03-21 00:00:00,54.1,Books
965,4284,2022-10-25 00:00:00,213.98,Electronics
966,4373,2022-04-02 00:00:00,379.78,Groceries
966,6412,2022-11-29 00:00:00,170.62,Clothing
966,8725,2022-01-11 00:00:00,208.94,Groceries
966,5083,2022-04-15 00:00:00,444.27,Electronics
966,1341,2022-05-26 00:00:00,309.02,Clothing
966,1872,2022-11-09 00:00:00,198.29,Groceries
966,1225,2022-05-16 00:00:00,386.83,Groceries
967,2577,2022-07-24 00:00:00,230.71,Books
968,7002,2022-05-15 00:00:00,42.56,Groceries
968,9794,2022-02-21 00:00:00,301.56,Furniture
969,4855,2022-10-29 00:00:00,460.77,Groceries
969,2881,2022-02-21 00:00:00,15.67,Books
969,5482,2022-06-19 00:00:00,386.35,Electronics
969,7734,2022-06-22 00:00:00,434.17,Books
970,9623,2022-03-07 00:00:00,68.39,Furniture
970,2253,2022-07-06 00:00:00,19.71,Books
970,6289,2022-10-21 00:00:00,35.6,Electronics
970,6516,2022-04-19 00:00:00,35.6,Electronics
970,3615,2022-06-23 00:00:00,426.54,Clothing
970,3466,2022-10-23 00:00:00,162.84,Furniture
971,6155,2022-03-07 00:00:00,199.31,Books
971,2530,2022-08-06 00:00:00,84.64,Electronics
972,2839,2022-04-29 00:00:00,146.08,Electronics
972,2957,2022-02-21 00:00:00,482.06,Electronics
972,8708,2022-04-28 00:00:00,477.3,Electronics
973,9821,2022-12-07 00:00:00,56.53,Clothing
974,1474,2022-11-24 00:00:00,203.22,Groceries
974,8185,2022-09-23 00:00:00,307.9,Groceries
974,7225,2022-01-28 00:00:00,62.8,Furniture
974,3023,2022-09-10 00:00:00,491.98,Clothing
974,8037,2022-09-17 00:00:00,373.45,Books
974,1342,2022-05-01 00:00:00,350.46,Furniture
975,9941,2022-12-09 00:00:00,275.54,Furniture
975,7497,2022-08-29 00:00:00,415.87,Groceries
975,8727,2022-08-16 00:00:00,117.14,Clothing
975,1604,2022-03-27 00:00:00,369.03,Electronics
975,9691,2022-09-11 00:00:00,229.29,Electronics
975,7971,2022-05-29 00:00:00,209.89,Furniture
975,8182,2022-06-06 00:00:00,275.42,Furniture
976,2955,2022-01-04 00:00:00,411.94,Electronics
976,3597,2022-03-17 00:00:00,145.68,Clothing
977,1161,2022-07-21 00:00:00,142.92,Books
977,2385,2022-05-08 00:00:00,432.77,Furniture
977,4176,2022-08-21 00:00:00,196.65,Furniture
978,5338,2022-07-03 00:00:00,302.37,Clothing
978,2485,2022-09-21 00:00:00,392.98,Groceries
978,6908,2022-05-15 00:00:00,255.78,Clothing
978,2141,2022-11-10 00:00:00,276.24,Groceries
978,9952,2022-05-14 00:00:00,125.93,Electronics
978,5434,2022-11-06 00:00:00,102.54,Books
978,3363,2022-01-29 00:00:00,9.66,Furniture
979,9273,2022-06-23 00:00:00,365.35,Clothing
979,4869,2022-05-23 00:00:00,82.67,Books
979,9873,2022-08-02 00:00:00,363.81,Books
979,3113,2022-10-02 00:00:00,219.33,Groceries
979,4532,2022-08-18 00:00:00,220.63,Books
979,8243,2022-03-04 00:00:00,243.9,Groceries
979,3558,2022-03-01 00:00:00,215.59,Furniture
980,9230,2022-12-24 00:00:00,96.13,Electronics
980,2092,2022-03-21 00:00:00,270.04,Furniture
980,5443,2022-06-24 00:00:00,177.58,Groceries
980,8073,2022-05-07 00:00:00,414.75,Groceries
980,5147,2022-02-15 00:00:00,372.96,Furniture
980,8507,2022-04-18 00:00:00,152.64,Clothing
980,1490,2022-12-23 00:00:00,307.23,Electronics
980,9432,2022-09-14 00:00:00,288.17,Electronics
981,2660,2022-02-27 00:00:00,285.43,Clothing
982,2465,2022-02-06 00:00:00,38.63,Furniture
982,6830,2022-09-17 00:00:00,273.8,Furniture
982,5497,2022-09-08 00:00:00,183.17,Electronics
982,3882,2022-06-04 00:00:00,66.92,Clothing
982,7065,2022-03-09 00:00:00,224.23,Furniture
982,8822,2022-03-15 00:00:00,126.46,Clothing
983,2243,2022-05-17 00:00:00,329,Clothing
983,1315,2022-09-15 00:00:00,345.66,Groceries
983,9251,2022-11-21 00:00:00,75.68,Groceries
983,5128,2022-09-15 00:00:00,195.54,Clothing
983,1975,2022-03-03 00:00:00,449.42,Groceries
984,5032,2022-08-26 00:00:00,337.64,Electronics
984,9964,2022-05-13 00:00:00,10.73,Books
984,5491,2022-12-21 00:00:00,29.01,Clothing
984,9101,2022-01-15 00:00:00,146.15,Electronics
984,2345,2022-12-22 00:00:00,20.67,Furniture
984,7618,2022-05-31 00:00:00,153.32,Books
984,2306,2022-11-17 00:00:00,41.07,Clothing
984,9571,2022-05-08 00:00:00,388.45,Electronics
985,4715,2022-10-15 00:00:00,359.03,Clothing
985,2762,2022-03-20 00:00:00,476.8,Groceries
985,6759,2022-12-10 00:00:00,418.23,Furniture
985,4073,2022-12-22 00:00:00,427.28,Books
985,8175,2022-04-19 00:00:00,71.24,Books
986,5622,2022-07-14 00:00:00,101.02,Clothing
986,4392,2022-03-26 00:00:00,389.93,Electronics
986,7994,2022-10-09 00:00:00,133.02,Furniture
986,2659,2022-02-07 00:00:00,158.02,Furniture
986,6068,2022-01-26 00:00:00,341.03,Clothing
986,9578,2022-03-17 00:00:00,171.2,Clothing
986,4532,2022-04-06 00:00:00,98.39,Groceries
987,6628,2022-12-22 00:00:00,415.19,Clothing
987,8171,2022-09-09 00:00:00,101.04,Books
987,7363,2022-05-05 00:00:00,183.06,Furniture
987,5223,2022-05-05 00:00:00,280.73,Electronics
987,6729,2022-02-05 00:00:00,284.42,Books
987,7529,2022-06-24 00:00:00,302.08,Groceries
987,9062,2022-07-25 00:00:00,117.13,Electronics
988,5187,2022-01-04 00:00:00,252.54,Clothing
988,6231,2022-06-27 00:00:00,385.45,Furniture
988,3174,2022-05-07 00:00:00,471.57,Clothing
988,2808,2022-04-19 00:00:00,39.42,Electronics
988,9412,2022-07-25 00:00:00,435.96,Groceries
988,6499,2022-02-14 00:00:00,168.35,Clothing
988,7675,2022-04-04 00:00:00,69.19,Groceries
988,1965,2022-02-28 00:00:00,266.11,Books
988,8350,2022-11-28 00:00:00,454.53,Clothing
989,1522,2022-02-22 00:00:00,443.12,Clothing
989,4918,2022-03-03 00:00:00,212.86,Clothing
989,6275,2022-02-28 00:00:00,51.15,Furniture
989,5145,2022-01-17 00:00:00,469.8,Furniture
989,7701,2022-01-26 00:00:00,189.19,Groceries
989,8932,2022-09-18 00:00:00,125.88,Electronics
989,7182,2022-06-06 00:00:00,38.42,Books
990,1369,2022-07-05 00:00:00,483.5,Clothing
991,3593,2022-07-28 00:00:00,342.88,Clothing
991,1460,2022-12-23 00:00:00,201.31,Groceries
991,4945,2022-10-15 00:00:00,257.17,Groceries
992,8178,2022-04-06 00:00:00,311.62,Electronics
993,8141,2022-02-17 00:00:00,81.64,Clothing
994,1368,2022-08-05 00:00:00,268.31,Clothing
994,1943,2022-05-30 00:00:00,192.41,Groceries
994,1893,2022-11-25 00:00:00,101,Books
994,8358,2022-05-30 00:00:00,71.78,Groceries
994,5358,2022-09-06 00:00:00,326.62,Books
994,7232,2022-12-16 00:00:00,336.21,Groceries
994,9781,2022-03-06 00:00:00,125.2,Electronics
994,9661,2022-05-16 00:00:00,143.23,Electronics
994,5781,2022-01-14 00:00:00,236.58,Clothing
995,1236,2022-03-19 00:00:00,225.82,Furniture
